Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S141178062,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-06-10,01:09 PM,eBird - Casual Observation,,0,,,2
S147435756,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-08-14,11:13 AM,eBird - Casual Observation,,0,,,1
S147678226,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-08-19,08:04 AM,eBird - Casual Observation,,0,,,1
S148568697,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-08-27,10:18 AM,eBird - Casual Observation,,0,,,1
S151530507,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-09-17,10:30 AM,eBird - Casual Observation,,0,,,1
S153559468,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-11-01,08:50 AM,eBird - Casual Observation,,0,,,1
S120560653,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L21218667,"Montour Trail, Coraopolis US-PA 40.46686, -80.15541",40.466859,-80.155409,2022-10-12,09:56 AM,eBird - Traveling Count,40,1,2.281,,1
S118356449,American Goldfinch,Spinus tristis,32095,4,US-PA,Allegheny,L20821492,"Montour Trail, Coraopolis US-PA 40.46717, -80.15542",40.467173,-80.15542,2022-09-08,04:40 PM,eBird - Traveling Count,51,1,3.841,,2
S118792798,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L7861950,Moore Park,40.4044811,-80.0117168,2022-09-15,09:29 AM,eBird - Traveling Count,105,1,2.264,,1
S116855493,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L971715,North Park--Upper Field,40.6245556,-80.036602,2022-08-11,09:53 AM,eBird - Traveling Count,12,1,.285,,1
S117174545,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L1625351,Schenley Park--Lower Hollow Run Trail,40.4366127,-79.9458519,2022-08-13,02:37 PM,eBird - Casual Observation,,0,,,1
S118331473,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-09-08,11:16 AM,eBird - Casual Observation,,0,,,1,,,Watching backyard while working from the patio
S118937857,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-09-17,10:03 AM,eBird - Casual Observation,,0,,,1
S120560817,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-10-08,12:23 PM,eBird - Casual Observation,,0,,,1
S120560834,American Goldfinch,Spinus tristis,32095,3,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-10-11,04:19 PM,eBird - Casual Observation,,0,,,1
S121812872,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-11-03,04:00 PM,eBird - Casual Observation,,0,,,1
S122352194,American Goldfinch,Spinus tristis,32095,2,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-11-09,04:25 PM,eBird - Casual Observation,,0,,,1
S126295912,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-01-15,01:56 PM,eBird - Casual Observation,,0,,,1
S128013341,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-02-07,10:08 AM,eBird - Casual Observation,,0,,,1
S130535505,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-02-12,08:24 AM,eBird - Casual Observation,,0,,,1
S133633719,American Goldfinch,Spinus tristis,32095,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-04-12,12:53 PM,eBird - Casual Observation,,0,,,1
S118452224,American Goldfinch,Spinus tristis,32095,4,US-PA,Allegheny,L13505461,Thornburg Conservation Park,40.4356805,-80.0804309,2022-09-10,11:57 AM,eBird - Traveling Count,75,1,2.479,,1
S133706320,American Goldfinch,Spinus tristis,32095,5,US-PA,Allegheny,L907532,Wingfield Pines,40.339369,-80.1108214,2023-04-14,09:45 AM,eBird - Traveling Count,83,1,2.981,,1
S134007471,American Goldfinch,Spinus tristis,32095,6,US-PA,Allegheny,L907532,Wingfield Pines,40.339369,-80.1108214,2023-04-16,09:54 AM,eBird - Traveling Count,67,1,2.707,,2
S110876607,American Goldfinch,Spinus tristis,32095,2,US-NJ,Atlantic,L92448,Edwin B. Forsythe NWR--Wildlife Drive (8-mile auto tour loop only),39.464298,-74.417612,2022-05-21,08:05 AM,eBird - Traveling Count,162,1,12.856,,1
S88207945,American Goldfinch,Spinus tristis,32095,1,US-MD,Baltimore,L2500237,Loch Raven Reservoir--Peerce's Cove,39.4638334,-76.5480405,2021-05-15,01:38 PM,eBird - Traveling Count,74,1,.986,,1
S88344191,American Goldfinch,Spinus tristis,32095,3,US-MD,Baltimore,L2500237,Loch Raven Reservoir--Peerce's Cove,39.4638334,-76.5480405,2021-05-16,09:41 AM,eBird - Traveling Count,32,1,.934,,2
S94044333,American Goldfinch,Spinus tristis,32095,2,US-VT,Bennington,L1959643,Emerald Lake State Park,43.2816106,-73.0042577,2021-09-01,02:43 PM,eBird - Traveling Count,39,1,1.398,,2
S94093269,American Goldfinch,Spinus tristis,32095,3,US-VT,Bennington,L16274282,"Green Mountain National Forest, Dorset US-VT 43.25333, -73.09736",43.253326,-73.097362,2021-09-02,03:35 PM,eBird - Casual Observation,,0,,,2
S157958147,American Goldfinch,Spinus tristis,32095,3,US-NM,Bernalillo,L845398,Rio Grande Valley SP--Tingley Beach bosque ponds,35.0807861,-106.6717958,2024-01-03,09:54 AM,eBird - Traveling Count,65,1,2.277,,1
S71805529,American Goldfinch,Spinus tristis,32095,2,US-NY,Cattaraugus,L246475,Allegany SP--Quaker Lake,42.0497222,-78.8716667,2020-07-25,08:24 AM,eBird - Traveling Count,166,1,9.669,,2,,,Hike from Quaker Lake up to the fire tower and back on Mt Tuscarora trail #1
S71798547,American Goldfinch,Spinus tristis,32095,2,US-NY,Cattaraugus,L11956604,"Allegany State Park, Limestone US-NY 42.01197, -78.80113",42.011966,-78.801131,2020-07-24,07:20 PM,eBird - Traveling Count,45,1,2.414,,2
S73063956,American Goldfinch,Spinus tristis,32095,2,US-NY,Chautauqua,L12200911,Silver Creek Reservoir,42.4687297,-79.093506,2020-09-01,09:58 AM,eBird - Stationary Count,5,1,,,1,,,Brief stop to scan the reservoir on my way to Jamestown
S87971542,American Goldfinch,Spinus tristis,32095,1,US-NC,Dare,L994556,Kitty Hawk Woods Coastal Reserve--Birch LaneTrail,36.0922596,-75.7255733,2021-05-13,08:13 AM,eBird - Traveling Count,28,1,1.116,,2
S87994387,American Goldfinch,Spinus tristis,32095,1,US-NC,Dare,L497070,Nags Head Woods Ecological Preserve,35.9894485,-75.6655669,2021-05-13,10:18 AM,eBird - Traveling Count,140,1,6.223,,3
S114336383,American Goldfinch,Spinus tristis,32095,1,US-OH,Delaware,L19963956,"8811 Orion Pl, Columbus US-OH 40.14730, -82.96814",40.147303,-82.968143,2022-07-03,01:27 PM,eBird - Casual Observation,,0,,,1
S133334192,American Goldfinch,Spinus tristis,32095,1,US-DC,District of Columbia,L1051921,Dumbarton Oaks Park,38.9164589,-77.0643711,2023-04-09,02:38 PM,eBird - Casual Observation,,0,,,1
S99915669,American Goldfinch,Spinus tristis,32095,2,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2022-01-01,12:22 PM,eBird - Traveling Count,43,1,2.751,,2
S116297688,American Goldfinch,Spinus tristis,32095,2,US-NE,Douglas,L20414809,Maria’s,41.246503,-96.207589,2022-08-03,10:18 AM,eBird - Casual Observation,,0,,,1
S116326121,American Goldfinch,Spinus tristis,32095,4,US-NE,Douglas,L348314,Zorinsky Lake,41.2206244,-96.1722131,2022-08-04,10:37 AM,eBird - Traveling Count,56,1,3.478,,2
S90544182,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L15465420,"14031, Clarence US-NY (42.9550,-78.6125)",42.955034,-78.612466,2021-06-21,08:58 AM,eBird - Traveling Count,76,0,2.957,,1
S80582943,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L13517116,"Akron Falls Park, Akron US-NY 43.01700, -78.49650",43.016999,-78.496505,2021-02-07,10:16 AM,eBird - Traveling Count,41,1,2.17,,2
S69152851,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-13,08:44 AM,eBird - Traveling Count,95,0,3.456,,2
S69212878,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-17,07:21 AM,eBird - Traveling Count,138,0,3.087,,2
S69365498,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-20,08:25 AM,eBird - Traveling Count,123,0,48.28,,2
S69613097,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-25,08:06 AM,eBird - Traveling Count,119,0,2.9,,2
S70532816,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-06-17,09:41 AM,eBird - Traveling Count,83,1,4.105,,3
S71541894,American Goldfinch,Spinus tristis,32095,6,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-07-16,08:39 AM,eBird - Traveling Count,89,1,3.035,,2
S73455216,American Goldfinch,Spinus tristis,32095,15,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-11,08:33 AM,eBird - Traveling Count,144,1,4.385,,1
S73492311,American Goldfinch,Spinus tristis,32095,14,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-12,07:48 AM,eBird - Traveling Count,134,1,2.887,,2
S73880015,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-21,11:51 AM,eBird - Traveling Count,146,1,3.219,,2
S74130827,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-27,08:12 AM,eBird - Traveling Count,106,1,2.276,,2
S74455279,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-05,09:14 AM,eBird - Traveling Count,160,1,3.581,,2
S74558461,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-08,07:34 AM,eBird - Traveling Count,98,1,2.343,,3
S74638978,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-10,08:47 AM,eBird - Traveling Count,111,1,2.518,,2,,,Very windy
S74931225,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-17,08:43 AM,eBird - Traveling Count,57,1,2.038,,2
S75355774,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-24,04:38 PM,eBird - Traveling Count,85,1,2.975,,2
S75401946,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-25,02:53 PM,eBird - Traveling Count,82,1,2.833,,2
S75599193,American Goldfinch,Spinus tristis,32095,12,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-30,10:28 AM,eBird - Traveling Count,126,1,3.843,,1
S75647951,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-31,11:39 AM,eBird - Traveling Count,92,1,2.747,,2
S75937503,American Goldfinch,Spinus tristis,32095,12,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-07,08:52 AM,eBird - Traveling Count,81,1,3.18,,1
S76193305,American Goldfinch,Spinus tristis,32095,16,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-13,10:16 AM,eBird - Traveling Count,67,1,2.637,,1
S76372437,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-17,11:34 AM,eBird - Traveling Count,51,1,3.003,,1
S76445913,American Goldfinch,Spinus tristis,32095,8,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-20,10:02 AM,eBird - Traveling Count,81,1,3.422,,1
S76715464,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-26,09:08 AM,eBird - Traveling Count,51,1,2.386,,2
S76909436,American Goldfinch,Spinus tristis,32095,30,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-30,09:45 AM,eBird - Traveling Count,62,1,2.514,,1
S78252731,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-12-30,08:50 AM,eBird - Traveling Count,76,1,2.814,,4
S78940025,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-01-09,12:05 PM,eBird - Traveling Count,71,1,3.202,,2
S83663487,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-19,08:31 AM,eBird - Traveling Count,73,1,3.015,,1
S84676862,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-03,10:49 AM,eBird - Traveling Count,60,1,2.826,,1
S84849027,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-05,10:15 AM,eBird - Traveling Count,86,1,3.689,,1
S85101640,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-08,09:33 AM,eBird - Traveling Count,74,0,3.255,,1
S85649683,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-16,09:17 AM,eBird - Traveling Count,80,1,3.191,,2
S85712313,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-17,08:34 AM,eBird - Traveling Count,59,1,2.734,,2
S86158399,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-23,09:48 AM,eBird - Traveling Count,92,0,3.583,,1
S86238712,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-24,09:53 AM,eBird - Traveling Count,82,1,3.361,,2
S86480011,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-27,08:14 AM,eBird - Traveling Count,65,0,3.511,,1
S86619355,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-28,07:16 AM,eBird - Traveling Count,96,0,3.882,,1
S86637340,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-29,07:57 AM,eBird - Traveling Count,90,0,3.002,,2
S86895972,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-02,07:44 AM,eBird - Traveling Count,111,1,4.008,,2
S87005399,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-03,07:50 AM,eBird - Traveling Count,66,1,2.701,,2
S87080522,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-04,07:39 AM,eBird - Traveling Count,110,0,2.86,,1
S87265370,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-06,07:54 AM,eBird - Traveling Count,107,1,4.733,,1
S87416961,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-08,08:07 AM,eBird - Traveling Count,67,1,2.446,,1
S88386188,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-17,08:03 AM,eBird - Traveling Count,104,0,4.305,,1
S88448805,American Goldfinch,Spinus tristis,32095,6,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-18,08:04 AM,eBird - Traveling Count,73,0,3.038,,1
S88562544,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-19,07:58 AM,eBird - Traveling Count,91,0,2.955,,1
S88650337,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-21,06:56 AM,eBird - Traveling Count,121,0,3.973,,1
S88717986,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-22,07:00 AM,eBird - Traveling Count,91,0,3.143,,1
S89010011,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-26,06:05 AM,eBird - Traveling Count,101,0,3.275,,1
S89239068,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-05-29,10:58 AM,eBird - Traveling Count,102,0,4.099,,2
S89593482,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-06-04,10:13 AM,eBird - Traveling Count,60,0,2.864,,1
S92666494,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-08-02,01:15 PM,eBird - Traveling Count,41,1,1.943,,1
S93488142,American Goldfinch,Spinus tristis,32095,29,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-08-20,09:31 AM,eBird - Traveling Count,95,1,3.,,1
S93757608,American Goldfinch,Spinus tristis,32095,9,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-08-26,10:37 AM,eBird - Traveling Count,55,0,2.47,,1
S93941803,American Goldfinch,Spinus tristis,32095,20,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-08-30,10:18 AM,eBird - Traveling Count,77,0,2.667,,2
S94436385,American Goldfinch,Spinus tristis,32095,60,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-09-09,09:09 AM,eBird - Traveling Count,113,1,2.967,,1
S94693897,American Goldfinch,Spinus tristis,32095,30,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-09-15,09:13 AM,eBird - Traveling Count,152,1,2.03,,1
S94736211,American Goldfinch,Spinus tristis,32095,10,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-09-16,09:26 AM,eBird - Traveling Count,128,1,3.467,,2
S95248856,American Goldfinch,Spinus tristis,32095,14,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-09-27,09:09 AM,eBird - Traveling Count,92,1,2.925,,1
S95601049,American Goldfinch,Spinus tristis,32095,30,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-10-04,01:56 PM,eBird - Traveling Count,131,1,2.926,,1
S95821605,American Goldfinch,Spinus tristis,32095,14,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-10-09,09:51 AM,eBird - Traveling Count,84,1,2.447,,1
S95936381,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-10-09,11:27 AM,eBird - Traveling Count,46,1,2.054,,2
S96685370,American Goldfinch,Spinus tristis,32095,4,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-10-25,08:50 AM,eBird - Traveling Count,77,1,2.695,,1
S96782640,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-10-27,12:02 PM,eBird - Casual Observation,,0,,,1
S97316460,American Goldfinch,Spinus tristis,32095,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-11-08,12:11 PM,eBird - Traveling Count,75,1,3.193,,1
S97770056,American Goldfinch,Spinus tristis,32095,30,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-11-16,09:18 AM,eBird - Traveling Count,88,1,3.356,,1
S98006420,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-11-24,09:40 AM,eBird - Traveling Count,74,1,2.555,,1
S99047261,American Goldfinch,Spinus tristis,32095,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-12-14,02:14 PM,eBird - Traveling Count,53,1,2.296,,1
S106884418,American Goldfinch,Spinus tristis,32095,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2022-04-08,04:02 PM,eBird - Traveling Count,56,0,2.656,,2
S106943805,American Goldfinch,Spinus tristis,32095,5,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2022-04-13,10:24 AM,eBird - Traveling Count,99,1,3.451,,1
